Cities,Country,Latitude,Longitude,Temperature (F),Humidity (%),Cloudiness (%),Wind Speed (mph)
yellowknife,ca,62.4541,-114.3774,31.86,85.0,0.0,12.01
albany,au,-35.0248,117.8836,68.49,85.0,92.0,6.31
carnarvon,au,-24.8667,113.6333,81.81,90.0,0.0,8.1
hithadhoo,mv,-0.6,73.0833,83.52,100.0,64.0,5.97
talcahuano,cl,-36.7167,-73.1167,60.85,88.0,0.0,15.37
castro,cl,-42.4824,-73.7644,54.09,99.0,92.0,11.01
baker city,us,44.7749,-117.8344,61.52,50.0,8.0,8.55
hervey bay,au,-25.2986,152.8535,78.3,89.0,36.0,22.19
cape town,za,-33.929,18.4174,62.62,100.0,68.0,8.66
bhinga,in,27.7034,81.9338,60.84,72.0,0.0,2.95
nikolskoye,ru,59.7035,30.7861,37.27,91.0,92.0,10.78
pokrovsk,ru,61.484,129.1357,-3.88,76.0,56.0,6.76
castro,cl,-42.4824,-73.7644,54.09,99.0,92.0,11.01
peterhead,gb,57.5058,-1.7981,37.54,97.0,8.0,10.89
bluff,nz,-46.6,168.3333,59.94,96.0,44.0,29.24
bredasdorp,za,-34.5331,20.0428,67.93,96.0,92.0,14.92
bluff,nz,-46.6,168.3333,59.94,96.0,44.0,29.24
natal,br,-5.8054,-35.2081,76.23,88.0,68.0,7.43
butaritari,ki,3.0707,172.7902,83.43,98.0,56.0,13.8
bilibino,ru,68.055,166.4449,-24.04,34.0,8.0,3.18
monrovia,lr,6.328,-10.7978,75.2,90.0,0.0,4.18
hasaki,jp,35.7333,140.8333,40.12,100.0,0.0,4.07
hithadhoo,mv,-0.6,73.0833,83.52,100.0,64.0,5.97
busselton,au,-33.6445,115.3489,70.11,100.0,92.0,12.01
castro,cl,-42.4824,-73.7644,54.09,99.0,92.0,11.01
esperance,au,-33.8583,121.8932,69.48,63.0,76.0,16.26
patan,in,23.8505,72.1133,63.27,46.0,0.0,4.07
provideniya,ru,64.4238,-173.2276,4.77,100.0,76.0,21.97
isangel,vu,-19.55,169.2667,83.97,94.0,48.0,16.82
nelson bay,au,-32.7219,152.1441,72.16,100.0,44.0,10.78
vieste,it,41.8825,16.175,51.51,100.0,44.0,3.4
busselton,au,-33.6445,115.3489,70.11,100.0,92.0,12.01
iqaluit,ca,63.7494,-68.5219,-0.23,80.0,32.0,8.55
coahuayana,mx,18.6201,-100.3453,85.95,24.0,0.0,2.95
khatanga,ru,71.9801,102.4743,-41.59,0.0,0.0,3.74
yellowknife,ca,62.4541,-114.3774,31.86,85.0,0.0,12.01
constitucion,mx,23.9912,-104.675,81.61,17.0,0.0,14.25
rassvet,ru,49.1082,45.4747,6.75,72.0,0.0,12.24
nanortalik,gl,60.1432,-45.2372,22.86,100.0,0.0,4.07
kropotkin,ru,45.4344,40.575,34.11,71.0,36.0,18.5
rikitea,pf,-23.1203,-134.9692,80.19,100.0,20.0,7.76
bredasdorp,za,-34.5331,20.0428,67.93,96.0,92.0,14.92
nikolskoye,ru,59.7035,30.7861,37.27,91.0,92.0,10.78
tuktoyaktuk,ca,69.444,-133.032,15.31,87.0,24.0,0.6
albany,au,-35.0248,117.8836,68.49,85.0,92.0,6.31
vao,nc,-22.6667,167.4833,80.28,95.0,88.0,20.74
ancud,cl,-41.8682,-73.8288,54.36,98.0,92.0,10.67
hambantota,lk,6.1241,81.1185,80.46,100.0,88.0,8.55
bria,cf,6.5429,21.9871,74.88,67.0,44.0,3.62
jamestown,sh,-15.9388,-5.7168,74.7,100.0,48.0,14.7
albany,au,-35.0248,117.8836,68.49,85.0,92.0,6.31
vaini,to,-21.2001,-175.2,83.91,99.0,88.0,13.24
bluff,nz,-46.6,168.3333,59.94,96.0,44.0,29.24
rovaniemi,fi,66.4976,25.7192,18.7,75.0,80.0,9.66
kapaa,us,22.0752,-159.319,75.65,80.0,88.0,12.8
nalut,ly,31.8642,10.983,52.92,63.0,12.0,2.51
camocim,br,-2.9006,-40.8429,78.66,87.0,32.0,8.43
punta arenas,cl,-53.1627,-70.9081,46.11,94.0,8.0,21.18
arraial do cabo,br,-22.9663,-42.0245,77.72,94.0,88.0,8.43
atambua,id,-9.1066,124.892,78.57,100.0,92.0,6.76
sur,om,22.5702,59.5299,75.15,92.0,0.0,3.96
thouars,fr,46.979,-0.2154,36.84,86.0,0.0,6.87
thompson,ca,55.7433,-97.8635,42.1,66.0,0.0,10.0
balkanabat,tm,39.5089,54.3631,30.24,81.0,0.0,4.18
chicama,pe,-7.8435,-79.1452,66.87,82.0,20.0,3.74
nkayi,cg,-4.1841,13.2884,76.86,83.0,36.0,3.4
upernavik,gl,72.7868,-56.1549,2.07,98.0,64.0,1.61
hilo,us,19.7072,-155.0817,67.19,100.0,80.0,16.82
punta arenas,cl,-53.1627,-70.9081,46.11,94.0,8.0,21.18
victoria,sc,-4.6167,55.45,82.67,100.0,80.0,23.87
kununurra,au,-15.7731,128.7388,84.45,52.0,0.0,7.43
caucasia,co,7.9831,-75.1969,80.37,84.0,32.0,2.84
richards bay,za,-28.7745,32.0555,69.84,95.0,0.0,9.44
vaitape,pf,-16.5167,-151.75,81.54,100.0,32.0,9.78
butaritari,ki,3.0707,172.7902,83.43,98.0,56.0,13.8
yellowknife,ca,62.4541,-114.3774,31.86,85.0,0.0,12.01
vaini,to,-21.2001,-175.2,83.91,99.0,88.0,13.24
wanaka,nz,-44.6972,169.1364,63.45,28.0,0.0,4.07
busselton,au,-33.6445,115.3489,70.11,100.0,92.0,12.01
metro,id,-5.1079,105.3079,75.78,100.0,48.0,3.18
don sak,th,9.3168,99.6918,82.08,100.0,0.0,13.47
dikson,ru,73.5069,80.5464,-4.33,93.0,44.0,17.6
hobart,au,-42.8826,147.3281,63.79,65.0,76.0,3.18
brigantine,us,39.4101,-74.3646,35.89,72.0,0.0,19.06
formosa do rio preto,br,-11.0415,-45.1904,70.92,98.0,88.0,2.84
ushuaia,ar,-54.807,-68.3074,40.05,88.0,0.0,10.67
odessa,us,31.8457,-102.3677,62.76,28.0,0.0,13.24
busselton,au,-33.6445,115.3489,70.11,100.0,92.0,12.01
busselton,au,-33.6445,115.3489,70.11,100.0,92.0,12.01
hithadhoo,mv,-0.6,73.0833,83.52,100.0,64.0,5.97
rikitea,pf,-23.1203,-134.9692,80.19,100.0,20.0,7.76
hithadhoo,mv,-0.6,73.0833,83.52,100.0,64.0,5.97
kearney,us,40.6995,-99.0819,47.26,34.0,0.0,3.18
narsaq,gl,60.9127,-46.0453,-4.15,49.0,0.0,1.61
georgetown,sh,-7.9334,-14.4167,78.84,100.0,0.0,11.68
kankakee,us,41.12,-87.8612,26.33,68.0,32.0,15.14
vaini,to,-21.2001,-175.2,83.91,99.0,88.0,13.24
albany,au,-35.0248,117.8836,68.49,85.0,92.0,6.31
clyde river,ca,70.4692,-68.5915,-13.58,81.0,56.0,4.63
jinchang,cn,38.5207,102.186,28.08,64.0,0.0,3.06
santa rosa,bo,-20.6966,-64.8253,60.93,91.0,88.0,2.17
rikitea,pf,-23.1203,-134.9692,80.19,100.0,20.0,7.76
kapaa,us,22.0752,-159.319,75.65,80.0,88.0,12.8
bethel,us,60.7922,-161.7559,23.04,92.0,92.0,4.74
ushuaia,ar,-54.807,-68.3074,40.05,88.0,0.0,10.67
bredasdorp,za,-34.5331,20.0428,67.93,96.0,92.0,14.92
east london,za,-33.0153,27.9116,71.82,96.0,76.0,13.13
albany,au,-35.0248,117.8836,68.49,85.0,92.0,6.31
kavaratti,in,10.5669,72.642,79.74,100.0,88.0,9.55
progreso,mx,20.2478,-99.1891,69.57,44.0,0.0,4.74
bambous virieux,mu,-20.3428,57.7575,80.49,82.0,88.0,17.6
chicama,pe,-7.8435,-79.1452,66.87,82.0,20.0,3.74
nikolskoye,ru,59.7035,30.7861,37.27,91.0,92.0,10.78
severnoye,ru,54.0918,52.5416,-5.59,56.0,32.0,5.41
tasiilaq,gl,65.6145,-37.6368,5.56,92.0,0.0,6.42
pop,uz,40.8744,71.097,41.79,98.0,64.0,2.62
busselton,au,-33.6445,115.3489,70.11,100.0,92.0,12.01
hilo,us,19.7072,-155.0817,67.19,100.0,80.0,16.82
makinsk,kz,52.6329,70.4182,1.8,86.0,56.0,10.22
ushuaia,ar,-54.807,-68.3074,40.05,88.0,0.0,10.67
suoyarvi,ru,62.082,32.3459,35.82,100.0,88.0,7.65
qaanaaq,gl,77.484,-69.3633,-10.36,100.0,56.0,2.39
jamestown,sh,-15.9388,-5.7168,74.7,100.0,48.0,14.7
hobart,au,-42.8826,147.3281,63.79,65.0,76.0,3.18
yellowknife,ca,62.4541,-114.3774,31.86,85.0,0.0,12.01
cilegon,id,-6.0174,106.0538,78.89,100.0,20.0,5.97
nouadhibou,mr,20.931,-17.0347,66.27,45.0,76.0,15.03
chuy,uy,-33.6938,-53.4562,71.19,66.0,24.0,9.22
port lincoln,au,-34.7212,135.8592,65.52,91.0,48.0,8.43
castro,cl,-42.4824,-73.7644,54.09,99.0,92.0,11.01
hithadhoo,mv,-0.6,73.0833,83.52,100.0,64.0,5.97
jamestown,sh,-15.9388,-5.7168,74.7,100.0,48.0,14.7
arroyo,us,41.3909,-78.8804,25.05,62.0,48.0,7.76
rikitea,pf,-23.1203,-134.9692,80.19,100.0,20.0,7.76
mehamn,no,71.035,27.8517,17.73,82.0,32.0,6.98
bredasdorp,za,-34.5331,20.0428,67.93,96.0,92.0,14.92
castro,cl,-42.4824,-73.7644,54.09,99.0,92.0,11.01
caravelas,br,-17.7297,-39.2661,79.74,100.0,76.0,15.03
new norfolk,au,-42.7802,147.0615,63.52,71.0,68.0,3.85
moramanga,mg,-18.9472,48.2304,64.26,100.0,68.0,2.84
pacific grove,us,36.6174,-121.9156,55.87,95.0,36.0,6.31
khatanga,ru,71.9801,102.4743,-41.59,0.0,0.0,3.74
rikitea,pf,-23.1203,-134.9692,80.19,100.0,20.0,7.76
avarua,ck,-21.2078,-159.775,82.44,100.0,76.0,8.77
upernavik,gl,72.7868,-56.1549,2.07,98.0,64.0,1.61
placido de castro,br,-10.3353,-67.1856,82.35,74.0,12.0,3.96
ushuaia,ar,-54.807,-68.3074,40.05,88.0,0.0,10.67
nikolskoye,ru,59.7035,30.7861,37.27,91.0,92.0,10.78
hermanus,za,-34.4176,19.2361,61.2,96.0,76.0,3.62
mezen,ru,65.8522,44.24,18.72,83.0,92.0,6.64
avarua,ck,-21.2078,-159.775,82.44,100.0,76.0,8.77
harper,lr,4.377,-7.7141,81.54,100.0,88.0,2.62
east london,za,-33.0153,27.9116,71.82,96.0,76.0,13.13
dakar,sn,14.6934,-17.448,72.41,76.0,0.0,16.49
jamestown,sh,-15.9388,-5.7168,74.7,100.0,48.0,14.7
atuona,pf,-9.8,-139.0334,79.83,100.0,88.0,9.78
carnarvon,au,-24.8667,113.6333,81.81,90.0,0.0,8.1
ushuaia,ar,-54.807,-68.3074,40.05,88.0,0.0,10.67
geraldton,au,-28.7667,114.6,76.21,79.0,0.0,2.95
luderitz,na,-26.6481,15.1594,56.66,93.0,24.0,13.02
ushuaia,ar,-54.807,-68.3074,40.05,88.0,0.0,10.67
kodiak,us,39.9519,-94.7572,48.07,31.0,0.0,10.78
thompson,ca,55.7433,-97.8635,42.1,66.0,0.0,10.0
talnakh,ru,69.494,88.3908,-2.17,83.0,56.0,19.73
rudnya,ru,50.7968,44.5566,2.25,68.0,0.0,9.44
barrow,us,39.5062,-90.4016,38.86,49.0,0.0,18.05
deputatskiy,ru,69.3,139.9,-32.86,54.0,24.0,2.73
muroto,jp,33.3739,134.1415,58.59,100.0,0.0,3.74
hithadhoo,mv,-0.6,73.0833,83.52,100.0,64.0,5.97
kuruman,za,-27.4589,23.4303,61.47,74.0,0.0,6.53
hermanus,za,-34.4176,19.2361,61.2,96.0,76.0,3.62
castro,cl,-42.4824,-73.7644,54.09,99.0,92.0,11.01
calatayud,es,41.3528,-1.6423,43.86,96.0,12.0,6.98
rikitea,pf,-23.1203,-134.9692,80.19,100.0,20.0,7.76
arrecife,es,28.963,-13.5477,62.35,100.0,0.0,5.41
pevek,ru,69.7028,170.2747,-21.07,92.0,0.0,3.85
santa isabel do rio negro,br,-0.4145,-65.0168,90.0,51.0,20.0,6.2
numan,ng,9.4598,12.0359,74.34,48.0,0.0,4.74
marondera,zw,-18.1901,31.5455,53.85,72.0,0.0,7.09
salalah,om,17.0149,54.0957,73.45,100.0,0.0,6.2
kushiro,jp,43.1128,144.1501,44.55,84.0,0.0,7.99
ostrovnoy,ru,68.0544,39.5129,6.84,77.0,32.0,8.32
butaritari,ki,3.0707,172.7902,83.43,98.0,56.0,13.8
jardim,br,-21.48,-56.149,80.55,83.0,12.0,5.53
kapaa,us,22.0752,-159.319,75.65,80.0,88.0,12.8
castro,cl,-42.4824,-73.7644,54.09,99.0,92.0,11.01
ahipara,nz,-35.1665,173.1562,70.65,76.0,0.0,12.46
port alfred,za,-33.5906,26.891,70.29,92.0,36.0,11.01
kiunga,pg,-6.116,141.2982,80.64,89.0,20.0,1.72
nantucket,us,41.2835,-70.0995,32.95,100.0,92.0,33.93
boali,cf,4.809,18.114,71.69,82.0,36.0,2.84
fort atkinson,us,42.9289,-88.8371,25.56,57.0,0.0,11.23
winslow,us,35.0242,-110.6974,68.25,45.0,24.0,2.95
hambantota,lk,6.1241,81.1185,80.46,100.0,88.0,8.55
tiksi,ru,71.6366,128.8685,-32.23,56.0,20.0,2.95
busselton,au,-33.6445,115.3489,70.11,100.0,92.0,12.01
kapaa,us,22.0752,-159.319,75.65,80.0,88.0,12.8
port alfred,za,-33.5906,26.891,70.29,92.0,36.0,11.01
jamestown,sh,-15.9388,-5.7168,74.7,100.0,48.0,14.7
nyurba,ru,63.2866,118.3541,-8.11,63.0,36.0,5.41
mahebourg,mu,-20.4081,57.7,80.49,82.0,88.0,17.6
punta arenas,cl,-53.1627,-70.9081,46.11,94.0,8.0,21.18
vaini,to,-21.2001,-175.2,83.91,99.0,88.0,13.24
klaksvik,fo,62.2266,-6.5891,38.43,100.0,92.0,24.65
puerto ayora,ec,-0.7394,-90.3518,82.13,99.0,56.0,6.2
punta arenas,cl,-53.1627,-70.9081,46.11,94.0,8.0,21.18
lavrentiya,ru,65.5842,-170.989,0.27,100.0,80.0,17.83
tiassale,ci,5.9001,-4.833,74.88,94.0,0.0,6.31
rio gallegos,ar,-51.6227,-69.2182,48.51,87.0,44.0,12.01
busselton,au,-33.6445,115.3489,70.11,100.0,92.0,12.01
clyde river,ca,70.4692,-68.5915,-13.58,81.0,56.0,4.63
kapaa,us,22.0752,-159.319,75.65,80.0,88.0,12.8
sulangan,ph,11.1373,123.7228,82.35,97.0,64.0,15.26
jamestown,sh,-15.9388,-5.7168,74.7,100.0,48.0,14.7
zeya,ru,53.7404,127.2716,7.02,44.0,0.0,8.1
rikitea,pf,-23.1203,-134.9692,80.19,100.0,20.0,7.76
luderitz,na,-26.6481,15.1594,56.66,93.0,24.0,13.02
savannah bight,hn,16.45,-85.85,77.4,100.0,48.0,4.74
northam,au,-31.6536,116.6727,76.44,36.0,56.0,11.79
hilo,us,19.7072,-155.0817,67.19,100.0,80.0,16.82
cape town,za,-33.929,18.4174,62.62,100.0,68.0,8.66
cape town,za,-33.929,18.4174,62.62,100.0,68.0,8.66
carnarvon,za,-30.9678,22.1333,64.17,40.0,24.0,6.76
carnarvon,au,-24.8667,113.6333,81.81,90.0,0.0,8.1
bluff,nz,-46.6,168.3333,59.94,96.0,44.0,29.24
ponta do sol,pt,32.6667,-17.1,62.69,99.0,80.0,17.16
chuy,uy,-33.6938,-53.4562,71.19,66.0,24.0,9.22
ust-tsilma,ru,65.441,52.1498,20.88,88.0,88.0,2.62
tasiilaq,gl,65.6145,-37.6368,5.56,92.0,0.0,6.42
gobabis,na,-22.4496,18.9725,65.71,50.0,0.0,11.79
sola,vu,-13.8834,167.55,83.97,94.0,76.0,10.45
luena,ao,-11.7791,19.9123,62.55,94.0,32.0,2.84
hithadhoo,mv,-0.6,73.0833,83.52,100.0,64.0,5.97
valdez,ec,-1.9834,-79.6167,78.76,100.0,36.0,3.74
atuona,pf,-9.8,-139.0334,79.83,100.0,88.0,9.78
kapaa,us,22.0752,-159.319,75.65,80.0,88.0,12.8
concordia,ar,-31.3973,-58.0174,72.0,65.0,0.0,5.41
punta arenas,cl,-53.1627,-70.9081,46.11,94.0,8.0,21.18
jamestown,sh,-15.9388,-5.7168,74.7,100.0,48.0,14.7
leningradskiy,ru,69.3833,178.4167,-16.75,99.0,0.0,10.67
ostrovnoy,ru,68.0544,39.5129,6.84,77.0,32.0,8.32
ivanovo,ru,56.9984,40.9737,22.95,88.0,92.0,21.63
nikolskoye,ru,59.7035,30.7861,37.27,91.0,92.0,10.78
busselton,au,-33.6445,115.3489,70.11,100.0,92.0,12.01
puerto ayora,ec,-0.7394,-90.3518,82.13,99.0,56.0,6.2
jamestown,sh,-15.9388,-5.7168,74.7,100.0,48.0,14.7
port elizabeth,za,-33.918,25.5701,68.85,95.0,76.0,19.17
barrow,us,39.5062,-90.4016,38.86,49.0,0.0,18.05
prince rupert,ca,54.3161,-130.3202,53.83,87.0,88.0,2.17
pevek,ru,69.7028,170.2747,-21.07,92.0,0.0,3.85
atuona,pf,-9.8,-139.0334,79.83,100.0,88.0,9.78
chokurdakh,ru,70.6192,147.9022,-24.67,75.0,32.0,9.33
pevek,ru,69.7028,170.2747,-21.07,92.0,0.0,3.85
ushuaia,ar,-54.807,-68.3074,40.05,88.0,0.0,10.67
tiksi,ru,71.6366,128.8685,-32.23,56.0,20.0,2.95
busselton,au,-33.6445,115.3489,70.11,100.0,92.0,12.01
kapaa,us,22.0752,-159.319,75.65,80.0,88.0,12.8
bredasdorp,za,-34.5331,20.0428,67.93,96.0,92.0,14.92
vestmanna,fo,62.1564,-7.1664,38.32,100.0,92.0,25.32
porto belo,br,-27.1543,-48.5425,74.95,97.0,44.0,9.22
busselton,au,-33.6445,115.3489,70.11,100.0,92.0,12.01
luba,gq,3.4568,8.5547,78.46,100.0,80.0,7.87
provideniya,ru,64.4238,-173.2276,4.77,100.0,76.0,21.97
ushuaia,ar,-54.807,-68.3074,40.05,88.0,0.0,10.67
port alfred,za,-33.5906,26.891,70.29,92.0,36.0,11.01
busselton,au,-33.6445,115.3489,70.11,100.0,92.0,12.01
chuy,uy,-33.6938,-53.4562,71.19,66.0,24.0,9.22
pavilosta,lv,56.8879,21.1859,34.52,98.0,92.0,18.72
panshi,cn,42.941,126.0529,39.33,96.0,92.0,11.01
hermanus,za,-34.4176,19.2361,61.2,96.0,76.0,3.62
rikitea,pf,-23.1203,-134.9692,80.19,100.0,20.0,7.76
clyde river,ca,70.4692,-68.5915,-13.58,81.0,56.0,4.63
chuy,uy,-33.6938,-53.4562,71.19,66.0,24.0,9.22
georgetown,sh,-7.9334,-14.4167,78.84,100.0,0.0,11.68
kaitangata,nz,-46.2818,169.8464,63.81,55.0,0.0,20.07
kodiak,us,39.9519,-94.7572,48.07,31.0,0.0,10.78
bluff,nz,-46.6,168.3333,59.94,96.0,44.0,29.24
havre-saint-pierre,ca,50.2334,-63.5987,31.62,90.0,88.0,17.49
fallon,us,46.8369,-105.1232,41.58,87.0,0.0,5.19
port elizabeth,za,-33.918,25.5701,68.85,95.0,76.0,19.17
viransehir,tr,37.2353,39.7631,43.65,80.0,36.0,2.73
palmeiras de goias,br,-16.805,-49.9259,74.88,91.0,56.0,4.07
hithadhoo,mv,-0.6,73.0833,83.52,100.0,64.0,5.97
